pair id,benchmark,benchmark id,solver,solver id,configuration,configuration id,status,cpu time,wallclock time,memory usage,result
217613914,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,abcdSAT_lim,6976,default,153681,timeout (cpu),5000.09,4997.33,1268516.0,UNKNOWN
217613915,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,glueminisat-2.2.10-81,7148,default,154250,timeout (cpu),5000.07,4997.34,1669852.0,UNKNOWN
217613916,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,YalSAT 03r,7212,default,154458,timeout (cpu),5000.54,5003.4,483788.0,UNKNOWN
217613917,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,Lingeling bbc notrace,7218,default,154470,timeout (cpu),5000.76,5006.53,1148064.0,UNKNOWN
217613918,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,timeout (cpu),5000.07,4997.42,2117660.0,UNKNOWN
217613919,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,timeout (cpu),5000.07,4997.42,2024788.0,UNKNOWN
217613920,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,2461.94,2460.99,2140732.0,SAT-VERIFIED
217613921,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,MapleCOMSPS_no_DRUP,7246,seq_LRB_VSIDS_no_drup,154606,timeout (cpu),5000.02,4997.33,2049668.0,UNKNOWN
217613922,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,Splatz 06v notrace,7257,default,154629,timeout (cpu),5001.35,5010.25,1706844.0,UNKNOWN
217613923,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,CHBR_glucose_agile,7267,default,154646,timeout (cpu),5000.02,4997.23,1398152.0,UNKNOWN
217613924,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,CHBR_glucose_tuned_agile,7268,default,154648,timeout (cpu),5000.08,4997.33,1398148.0,UNKNOWN
217613925,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,tb_glucose_agile,7269,default,154650,timeout (cpu),5000.01,4997.23,1376028.0,UNKNOWN
217613926,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,tc_glucose_agile,7270,default,154652,timeout (cpu),5000.01,4997.42,1392436.0,UNKNOWN
217613927,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,Riss6,7273,noPP,154662,timeout (cpu),5000.11,4997.33,1235296.0,UNKNOWN
217613928,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,Riss6,7273,default,154663,timeout (cpu),5000.06,4997.72,1626856.0,UNKNOWN
217613929,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,Riss6,7273,blackbox,154664,timeout (cpu),5000.02,4997.23,1640636.0,UNKNOWN
217613930,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,MapleCMS,7285,default,154695,timeout (cpu),5000.11,4997.23,3072156.0,UNKNOWN
217613931,NoLimit/sin2.c.20.smt2-cvc4.cnf,3139247,MapleGlucose,7293,default,154714,timeout (cpu),5000.07,4997.62,1474472.0,UNKNOWN
217610072,NoLimit/sin2.c.2.smt2-cvc4.cnf,3139055,GHackCOMSPS_no_DRUP,6921,ghack,153215,complete,2.93752,2.9359,299600.0,SAT-VERIFIED
217610073,NoLimit/sin2.c.2.smt2-cvc4.cnf,3139055,BreakIDCOMiniSatPS,6952,default,153569,complete,15.5078,15.4974,456496.0,SAT-INCORRECT
217610074,NoLimit/sin2.c.2.smt2-cvc4.cnf,3139055,abcdSAT_lim,6976,default,153681,complete,26.8055,26.7901,349880.0,SAT-VERIFIED
217610075,NoLimit/sin2.c.2.smt2-cvc4.cnf,3139055,glueminisat-2.2.10-81,7148,default,154250,complete,11.1392,11.1511,357176.0,SAT-VERIFIED
217610076,NoLimit/sin2.c.2.smt2-cvc4.cnf,3139055,YalSAT 03r,7212,default,154458,timeout (cpu),5000.16,4997.3,80276.0,UNKNOWN
217610077,NoLimit/sin2.c.2.smt2-cvc4.cnf,3139055,Lingeling bbc notrace,7218,default,154470,complete,6.11039,6.14011,95512.0,SAT-VERIFIED
217610078,NoLimit/sin2.c.2.smt2-cvc4.cnf,3139055,COMiniSatPS Chandrasekhar no DRUP,7243,no_drup,154600,complete,7.86256,7.85823,335324.0,SAT-VERIFIED
217610079,NoLimit/sin2.c.2.smt2-cvc4.cnf,3139055,MapleCOMSPS_CHB_no_DRUP,7244,CHB_VSIDS_no_drup,154602,complete,7.77259,7.7682,327752.0,SAT-VERIFIED
217610080,NoLimit/sin2.c.2.smt2-cvc4.cnf,3139055,MapleCOMSPS_LRB_no_DRUP,7245,LRB_VSIDS_no_drup,154604,complete,7.73571,7.7325,338384.0,SAT-VERIFIED
